"key";"value"
"Hillebrand Gori eShipping plugin for WooCommerce";"Plugin de Hillebrand Gori eShipping pour WooCommerce"
"Pick-up point";"Point relais"
"Search in this area";"Rechercher dans cette zone"
"Select this pickup point";"Sélectionner ce point relais"
"Business order";"Commande professionnelle"
"Company name";"Nom de l'entreprise"
"Excise number";"Numéro d'accise"
"Retrait";"Retrait"
"Number of bottle";"Nombre de bouteilles"
"Quantity of bottle per product";"Quantité de bouteilles par produit"
"Type";"Type"
"Select a type";"Sélectionner un type"
"Still wine";"Vin tranquille"
"Sparkling wine";"Vin pétillant"
"Spirit";"Spiritueux"
"Non Alcoholic";"Sans alcool"
"Color";"Couleur"
"Select a color";"Sélectionner une couleur"
"Red";"Rouge"
"White";"Blanc"
"Rosé";"Rosé"
"Spirits";"Spiritueux"
"Beer";"Bière"
"Capacity";"Capacité"
"Other";"Autre"
"Custom Capacity";"Capacité personnalisée"
"Capacity of a single product (in mL)";"Capacité d'un produit unique (en mL)"
"Alcohol percentage";"Pourcentage d'alcool"
"Vintage Year";"Millésime"
"Producing country";"Pays producteur"
"Appellation";"Appellation"
"HS Code";"HS Code"
"Please fill the information below in order to be able to use the plugin";"Veuillez remplir les informations ci-dessous afin de pouvoir utiliser le plugin"
"Key settings";"Paramètres de la clé API"
"Insert your Hillebrand Gori eShipping API token";"Insérez votre clé API Hillebrand Gori eShipping"
"Test my access token";"Tester mon jeton d'accès"
"Please validate the API access before saving the modifications";"Veuillez valider l'accès API avant de sauvegarder les modifications"
"Address settings";"Paramètres d'adresse"
"Select the address used to calculate shipping charges";"Sélectionnez l'adresse utilisée pour calculer les frais de port"
"Favorite address";"Adresse favorite"
"Select your address";"Sélectionnez votre adresse"
"No addresses available";"Aucune adresse disponible"
"Calculate shipping charges";"Calculer les frais de port"
"Contact our support if you need to edit those informations";"Contactez notre support si vous avez besoin de modifier ces informations"
"Address";"Adresse"
"Company";"Société"
"Contact";"Contact"
"Phone";"Téléphone"
"City";"Ville"
"Configuration";"Configuration"
"Packaging available";"Emballages disponibles"
"items";"articles"
"Minimum number of bottles";"Nombre minimum de bouteilles"
"Set the minimum number of bottles needed to activate the Hillebrand Gori eShipping shipping option on the checkout page";"Définissez le nombre minimum de bouteilles nécessaires pour activer l'option d'expédition Hillebrand Gori eShipping sur la page de paiement"
"Preparation time";"Délai de préparation"
"Set the minimum number of days needed to prepare the parcels and make them ready for pickup";"Définissez le nombre minimum de jours nécessaires pour préparer les colis et les rendre prêts pour le ramassage"
"Working days";"Jours ouvrables"
"Monday";"Lundi"
"Tuesday";"Mardi"
"Wednesday";"Mercredi"
"Thursday";"Jeudi"
"Friday";"Vendredi"
"Saturday";"Samedi"
"Sunday";"Dimanche"
"Select the working days of your company. The selected days will be used to calculate the preparation time and the delivery time.";"Sélectionnez les jours ouvrables de votre entreprise. Les jours sélectionnés seront utilisés pour calculer le temps de préparation et le temps de livraison."
"Carrier preference";"Préférences du transporteur"
"Min hour & Cutoff";"Heure minimale et délai de grâce"
"Min hour";"Heure minimale"
"Set the minimum hour when the carrier can pick the parcels";"Définissez l'heure minimale à laquelle le transporteur peut récupérer les colis"
"Cutoff";"Délai de grâce"
"Set the maximum hour when the carrier can pick the parcels";"Définissez l'heure maximale à laquelle le transporteur peut récupérer les colis"
"Delivery preference";"Préférences de livraison"
"At home / Pickup point";"À domicile / Point de retrait"
"At home";"À domicile"
"Pickup point";"Point de retrait"
"Duties and taxes at destination";"Droits et taxes à destination"
"Select your option";"Sélectionnez votre option"
"At the sender's expense";"À la charge de l'expéditeur"
"At the recipient's expense";"À la charge du destinataire"
"Displays the duties and taxes estimation on the checkout page if you choose the ""At the recipient's expense"" option (domestic international shipments)";"Affiche l'estimation des droits et taxes sur la page de paiement si vous choisissez l'option ""À la charge du destinataire"" (expéditions nationales et internationales)"
"Numbers & Registrations";"Numéros et enregistrements"
"VAT number";"Numéro de TVA"
"Enter your VAT number (required)";"Entrez votre numéro de TVA (obligatoire)"
"OSS";"OSS"
"No";"Non"
"Yes";"Oui"
"Select yes if you are registered on the European One Stop Shop, a portal used to register purchases for European consumers and pay the VAT of the destination country. If you exceed 10,000 EUR in online sales, you are required to register on this portal, otherwise you invoice the private individual with VAT as if he had come to buy the goods at your premises. For more information, ask your accountant.";"Sélectionnez oui si vous êtes enregistré sur le guichet unique européen, un portail utilisé pour enregistrer les achats des consommateurs européens et payer la TVA du pays de destination. Si vous dépassez 10 000 EUR de ventes en ligne, vous êtes tenu de vous inscrire sur ce portail, sinon vous facturez le particulier avec la TVA comme s'il était venu acheter les marchandises dans vos locaux. Pour plus d'informations, demandez à votre comptable."
"EORI number";"Numéro EORI"
"Number needed to send to non-EU countries. It often corresponds to the country code followed by the VAT number. To request this code, you need to apply to your local customs agency.";"Numéro nécessaire pour envoyer des marchandises vers des pays non membres de l'UE. Il correspond souvent au code du pays suivi du numéro de TVA. Pour demander ce code, vous devez vous adresser à votre agence douanière locale."
"FDA number";"Numéro FDA"
"Number issued by the US Food and Drugs Adminstration and used to identify any company, domestic or foreign, shipping human/animal foodstuffs to the US. This number is required to ship these types of goods to the USA. For assistance on how to obtain the number, please contact us.";"Numéro attribué par la Food and Drug Administration (FDA) des États-Unis et utilisé pour identifier toute entreprise, nationale ou étrangère, expédiant des denrées alimentaires humaines ou animales vers les États-Unis. Ce numéro est requis pour expédier ce type de marchandises vers les États-Unis. Pour obtenir de l'aide sur la façon d'obtenir ce numéro, veuillez nous contacter."
"Insurance";"Assurance"
"Activate insurance";"Activer l'assurance"
"If you choose ""Yes"", all shipments will be insured with a minimum amount of 5 � (may vary depending on the total price of the products)";"Si vous choisissez ""Oui"", toutes les expéditions seront assurées pour un montant minimum de 5 € (peut varier en fonction du prix total des produits)"
"Shipping settings";"Paramètres d'expédition"
"Enable Hillebrand Gori eShipping shipping method";"Activer la méthode d'expédition Hillebrand Gori eShipping"
"You need to configure the plugin before being able to use it.";"Vous devez configurer le plugin avant de pouvoir l'utiliser."
"Door Delivery";"Livraison à domicile"
"Pick-up points";"Points relais"
"Other Shipping Method";"Autre méthode d'expédition"
"Estimated delivery:";"Livraison estimée :"
"Choose your pickup point";"Choisissez votre point relais"
"Selected pickup point:";"Point relais sélectionné :"
"Quantity";"Quantité"
"Quantity of bottle per variation of the product";"Quantité de bouteilles par variation du produit"
"Loading shipping rates";"Chargement des tarifs d'expédition"
"Choose another pickup point";"Choisissez un autre point relais"
"Pickup points";"Points relais"
"Other shipping method";"Autre méthode d'expédition"
"Loading…";"Chargement…"
"Select an appellation";"Sélectionnez une appellation"
"Price change:";"Changement de prix :"
"Estimated delivery date :";"Date de livraison estimée :"
"Pickup date :";"Date de retrait :"
"An error occurred while validating the shipment.";"Une erreur s'est produite lors de la validation de l'expédition."
"Validating shipment...";"Validation de l'expédition..."
"Shipping details";"Détails de l'expédition"
"Select a shipping solution";"Sélectionnez une solution d'expédition"
"Change shipping option";"Changer l'option d'expédition"
"Shipment has been validated for this order.";"L'expédition a été validée pour cette commande."
"Download the shipping label here";"Téléchargez l'étiquette d'expédition ici"
"Validate shipment";"Valider l'expédition"
"Shipping option";"Option d'expédition"
"No shipping rates available.";"Aucun tarif d'expédition disponible."
"Update";"Mettre à jour"
"Updating the shipping method will reload the page. Ensure that all your modification have been saved before performing this action !";"La mise à jour de la méthode d'expédition rechargera la page. Assurez-vous que toutes vos modifications ont été enregistrées avant d'effectuer cette action !"
"Selected";"Sélectionné"
"Package details";"Détails du colis"
"bottles";"bouteilles"
"Change Packaging and select a new shipping option";"Modifier l'emballage et sélectionner une nouvelle option d'expédition"
"Required attachments";"Pièces jointes requises"
"Products to dispatch";"Produits à expédier"
"Packages";"Colis"
"Add";"Ajouter"
"Next";"Suivant"
"API Key is invalid! Please try again";"La clé API est invalide ! Veuillez réessayer"
"API Key is valid! You can now use the plugin";"La clé API est valide ! Vous pouvez maintenant utiliser le plugin"
"The product settings are incorrect";"Les paramètres du produit sont incorrects"
"The product settings are correct";"Les paramètres du produit sont corrects"
"Impossible to publish this product. Please correct or fill the missing fields";"Impossible de publier ce produit. Veuillez corriger ou remplir les champs manquants"
"You need to provide valid product settings before publishing or updating.";"Vous devez fournir des paramètres de produit valides avant de publier ou de mettre à jour."
"This field cannot be empty";"Ce champ ne peut pas être vide"
"VAT number is invalid! Please check the format.";"Le numéro de TVA est invalide ! Veuillez vérifier le format."
"EORI number is invalid! Please check the format.";"Le numéro EORI est invalide ! Veuillez vérifier le format."
"FDA number format must be 11 digits.";"Le format du numéro FDA doit comporter 11 chiffres."
"You must have at least one carrier configured.";"Vous devez avoir au moins un transporteur configuré."
"You must have at least one working day configured.";"Vous devez avoir au moins un jour ouvrable configuré."
"This field must be an integer";"Ce champ doit être un entier"
"You must select at least one packaging option.";"Vous devez sélectionner au moins une option d'emballage."
"There are errors in the form. Please correct them before submitting.";"Il y a des erreurs dans le formulaire. Veuillez les corriger avant de soumettre."
"The selected shipping option is not available anymore !";"L'option d'expédition sélectionnée n'est plus disponible !"
"Attachments are missing for this order. Please ensure all required documents are uploaded before proceeding.";"Les pièces jointes sont manquantes pour cette commande. Veuillez vous assurer que tous les documents requis sont téléchargés avant de continuer."
"Can't find packaging for product of type {packagingType}. Please contact the administrator.";"Impossible de trouver un emballage pour le produit de type {packagingType}. Veuillez contacter l'administrateur."
